retailer_id,name,segment_name,total_orders,total_quantity,total_value,order_frequency,recency_days,average_order_value
30,Olivia Turner,Occasional,15,79,3522879.0,15.0,0,234858.6
31,Ethan Brooks,At Risk,13,46,1547279.0,13.0,2,119021.46153846153
32,Sophia Bennett,Occasional,16,59,2678183.0,16.0,8,167386.4375
33,Liam Murphy,At Risk,11,32,1046970.0,11.0,1,95179.09090909091
34,Mia Collins,At Risk,14,39,1760767.0,14.0,2,125769.07142857143
35,Noah Reed,High Value,18,120,6487769.0,18.0,1,360431.6111111111
36,Charlotte Hayes,At Risk,13,41,1881735.0,13.0,1,144748.84615384616
37,Lucas Perry,At Risk,15,51,2204505.0,15.0,2,146967.0
38,Amelia Foster,At Risk,10,27,927102.0,10.0,9,92710.2
39,Mason Gray,At Risk,15,45,1915523.0,15.0,1,127701.53333333334
40,Ella Price,High Value,15,106,5363554.0,15.0,1,357570.26666666666
41,Logan Bell,At Risk,13,49,1988228.0,13.0,1,152940.61538461538
42,Harper Evans,Occasional,15,48,2465036.0,15.0,5,164335.73333333334
43,Benjamin Scott,Occasional,16,66,2871250.0,16.0,1,179453.125
44,Emily Adams,Occasional,14,53,2377332.0,14.0,3,169809.42857142858
45,Jack Morris,High Value,19,124,7736649.0,19.0,3,407192.05263157893
46,Grace Walker,At Risk,15,52,1938695.0,15.0,1,129246.33333333333
47,Henry King,Occasional,17,62,2862680.0,17.0,3,168392.9411764706
48,Zoe Cooper,Occasional,17,65,2878355.0,17.0,1,169315.0
49,William Hughes,Occasional,18,64,2495994.0,18.0,3,138666.33333333334
